beijing,73
shandong,58
hunan,65
guangxi,56
qinghai,111
jiangsu,66
ningxia,82
sichuan,91
shan3xi,96
liaoning,69
guangdong,39
jilin,72
anhui,73
tianjin,56
shanghai,83
xizang,45
gansu,124
hebei,53
hainan,18
neimenggu,68
haerbin,64
yunnan,66
hubei,81
zhejiang,69
chongqing,116
xinjiang,60
henan,51
shan1xi,63
guizhou,64
fujian,42
jiangxi,60
