beijing,74
shandong,72
hunan,70
guangxi,49
qinghai,81
jiangsu,61
ningxia,76
sichuan,65
shan3xi,104
liaoning,73
guangdong,53
jilin,65
anhui,72
tianjin,64
shanghai,34
xizang,38
gansu,99
hebei,61
hainan,36
neimenggu,83
haerbin,63
yunnan,44
hubei,79
zhejiang,46
chongqing,74
xinjiang,93
henan,94
shan1xi,79
guizhou,70
fujian,44
jiangxi,59
