beijing,57
shandong,83
hunan,97
guangxi,78
qinghai,79
jiangsu,77
ningxia,63
sichuan,75
shan3xi,96
liaoning,70
guangdong,66
jilin,58
anhui,91
tianjin,77
shanghai,49
xizang,93
gansu,82
hebei,80
hainan,35
neimenggu,64
haerbin,59
yunnan,72
hubei,98
zhejiang,74
chongqing,81
xinjiang,63
henan,92
shan1xi,69
guizhou,92
fujian,56
jiangxi,106
