beijing,56
shandong,70
hunan,71
guangxi,55
qinghai,86
jiangsu,92
ningxia,80
sichuan,64
shan3xi,71
liaoning,51
guangdong,54
jilin,39
anhui,71
tianjin,63
shanghai,113
xizang,45
gansu,85
hebei,52
hainan,22
neimenggu,82
haerbin,48
yunnan,62
hubei,101
zhejiang,80
chongqing,73
xinjiang,71
henan,56
shan1xi,52
guizhou,57
fujian,54
jiangxi,89
