beijing,38
shandong,79
hunan,58
guangxi,53
qinghai,114
jiangsu,66
ningxia,64
sichuan,62
shan3xi,80
liaoning,79
guangdong,38
jilin,78
anhui,65
tianjin,81
shanghai,59
xizang,81
gansu,76
hebei,87
hainan,26
neimenggu,66
haerbin,76
yunnan,51
hubei,63
zhejiang,59
chongqing,58
xinjiang,73
henan,70
shan1xi,45
guizhou,54
fujian,43
jiangxi,56
