beijing,40
shandong,37
hunan,64
guangxi,68
qinghai,74
jiangsu,47
ningxia,47
sichuan,69
shan3xi,68
liaoning,27
guangdong,67
jilin,60
anhui,39
tianjin,35
shanghai,37
xizang,36
gansu,67
hebei,37
hainan,24
neimenggu,60
haerbin,46
yunnan,67
hubei,64
zhejiang,39
chongqing,51
xinjiang,59
henan,59
shan1xi,55
guizhou,72
fujian,47
jiangxi,59
