beijing,156
shandong,85
hunan,91
guangxi,45
qinghai,131
jiangsu,42
ningxia,77
sichuan,75
shan3xi,116
liaoning,78
guangdong,49
jilin,121
anhui,44
tianjin,178
shanghai,27
xizang,82
gansu,86
hebei,104
hainan,24
neimenggu,86
haerbin,65
yunnan,40
hubei,85
zhejiang,67
chongqing,73
xinjiang,35
henan,96
shan1xi,84
guizhou,58
fujian,56
jiangxi,69
