beijing,48
shandong,53
hunan,43
guangxi,33
qinghai,49
jiangsu,44
ningxia,60
sichuan,64
shan3xi,51
liaoning,47
guangdong,31
jilin,44
anhui,27
tianjin,56
shanghai,62
xizang,30
gansu,74
hebei,40
hainan,25
neimenggu,49
haerbin,47
yunnan,42
hubei,28
zhejiang,62
chongqing,39
xinjiang,38
henan,63
shan1xi,40
guizhou,55
fujian,46
jiangxi,58
