beijing,95
shandong,46
hunan,36
guangxi,35
qinghai,49
jiangsu,47
ningxia,82
sichuan,69
shan3xi,52
liaoning,40
guangdong,30
jilin,49
anhui,55
tianjin,71
shanghai,41
xizang,28
gansu,96
hebei,62
hainan,20
neimenggu,68
haerbin,62
yunnan,40
hubei,63
zhejiang,48
chongqing,60
xinjiang,58
henan,63
shan1xi,64
guizhou,67
fujian,36
jiangxi,47
