beijing,32
shandong,56
hunan,55
guangxi,35
qinghai,55
jiangsu,142
ningxia,63
sichuan,64
shan3xi,53
liaoning,53
guangdong,34
jilin,49
anhui,74
tianjin,66
shanghai,91
xizang,41
gansu,92
hebei,49
hainan,22
neimenggu,57
haerbin,49
yunnan,35
hubei,59
zhejiang,65
chongqing,64
xinjiang,66
henan,76
shan1xi,58
guizhou,61
fujian,37
jiangxi,52
