beijing,28
shandong,79
hunan,87
guangxi,76
qinghai,48
jiangsu,85
ningxia,63
sichuan,48
shan3xi,60
liaoning,64
guangdong,72
jilin,61
anhui,81
tianjin,45
shanghai,52
xizang,43
gansu,73
hebei,74
hainan,40
neimenggu,50
haerbin,57
yunnan,53
hubei,93
zhejiang,70
chongqing,36
xinjiang,68
henan,89
shan1xi,56
guizhou,63
fujian,58
jiangxi,73
