beijing,30
shandong,70
hunan,77
guangxi,74
qinghai,99
jiangsu,83
ningxia,63
sichuan,70
shan3xi,76
liaoning,47
guangdong,63
jilin,32
anhui,67
tianjin,60
shanghai,86
xizang,57
gansu,120
hebei,42
hainan,38
neimenggu,50
haerbin,35
yunnan,65
hubei,77
zhejiang,76
chongqing,75
xinjiang,88
henan,69
shan1xi,62
guizhou,99
fujian,72
jiangxi,76
