beijing,16
shandong,52
hunan,57
guangxi,61
qinghai,91
jiangsu,72
ningxia,73
sichuan,85
shan3xi,61
liaoning,75
guangdong,63
jilin,154
anhui,52
tianjin,30
shanghai,99
xizang,54
gansu,141
hebei,34
hainan,39
neimenggu,50
haerbin,86
yunnan,50
hubei,69
zhejiang,90
chongqing,91
xinjiang,101
henan,46
shan1xi,45
guizhou,58
fujian,56
jiangxi,72
