beijing,85
shandong,67
hunan,54
guangxi,56
qinghai,53
jiangsu,68
ningxia,66
sichuan,64
shan3xi,76
liaoning,63
guangdong,36
jilin,69
anhui,57
tianjin,88
shanghai,48
xizang,33
gansu,66
hebei,64
hainan,25
neimenggu,72
haerbin,49
yunnan,57
hubei,75
zhejiang,51
chongqing,63
xinjiang,33
henan,94
shan1xi,65
guizhou,46
fujian,65
jiangxi,53
