beijing,84
shandong,72
hunan,52
guangxi,55
qinghai,67
jiangsu,104
ningxia,46
sichuan,69
shan3xi,74
liaoning,73
guangdong,36
jilin,61
anhui,84
tianjin,82
shanghai,75
xizang,39
gansu,59
hebei,66
hainan,18
neimenggu,51
haerbin,53
yunnan,60
hubei,60
zhejiang,83
chongqing,57
xinjiang,60
henan,72
shan1xi,76
guizhou,76
fujian,59
jiangxi,62
