beijing,50
shandong,63
hunan,49
guangxi,53
qinghai,73
jiangsu,65
ningxia,56
sichuan,57
shan3xi,54
liaoning,58
guangdong,44
jilin,57
anhui,66
tianjin,64
shanghai,31
xizang,20
gansu,60
hebei,49
hainan,26
neimenggu,46
haerbin,47
yunnan,55
hubei,54
zhejiang,59
chongqing,57
xinjiang,48
henan,52
shan1xi,50
guizhou,59
fujian,22
jiangxi,46
