beijing,50
shandong,55
hunan,40
guangxi,26
qinghai,63
jiangsu,52
ningxia,46
sichuan,54
shan3xi,43
liaoning,49
guangdong,29
jilin,34
anhui,56
tianjin,31
shanghai,27
xizang,39
gansu,66
hebei,41
hainan,27
neimenggu,56
haerbin,41
yunnan,38
hubei,47
zhejiang,40
chongqing,33
xinjiang,82
henan,42
shan1xi,47
guizhou,42
fujian,31
jiangxi,53
