beijing,128
shandong,70
hunan,66
guangxi,61
qinghai,48
jiangsu,92
ningxia,54
sichuan,60
shan3xi,66
liaoning,75
guangdong,68
jilin,65
anhui,115
tianjin,97
shanghai,87
xizang,43
gansu,62
hebei,71
hainan,34
neimenggu,73
haerbin,55
yunnan,47
hubei,94
zhejiang,93
chongqing,64
xinjiang,70
henan,66
shan1xi,62
guizhou,45
fujian,67
jiangxi,88
