beijing,60
shandong,58
hunan,65
guangxi,61
qinghai,99
jiangsu,81
ningxia,62
sichuan,86
shan3xi,77
liaoning,43
guangdong,33
jilin,26
anhui,72
tianjin,64
shanghai,71
xizang,30
gansu,95
hebei,43
hainan,31
neimenggu,68
haerbin,44
yunnan,68
hubei,79
zhejiang,65
chongqing,109
xinjiang,80
henan,78
shan1xi,62
guizhou,71
fujian,51
jiangxi,71
