beijing,31
shandong,76
hunan,60
guangxi,54
qinghai,59
jiangsu,59
ningxia,33
sichuan,48
shan3xi,67
liaoning,59
guangdong,42
jilin,55
anhui,60
tianjin,31
shanghai,54
xizang,55
gansu,66
hebei,55
hainan,28
neimenggu,45
haerbin,62
yunnan,67
hubei,59
zhejiang,55
chongqing,40
xinjiang,96
henan,70
shan1xi,59
guizhou,44
fujian,38
jiangxi,51
