beijing,69
shandong,70
hunan,36
guangxi,31
qinghai,40
jiangsu,62
ningxia,51
sichuan,50
shan3xi,74
liaoning,69
guangdong,41
jilin,61
anhui,67
tianjin,97
shanghai,43
xizang,48
gansu,50
hebei,65
hainan,19
neimenggu,61
haerbin,55
yunnan,54
hubei,47
zhejiang,65
chongqing,37
xinjiang,64
henan,78
shan1xi,66
guizhou,38
fujian,52
jiangxi,49
