beijing,79
shandong,75
hunan,61
guangxi,77
qinghai,68
jiangsu,86
ningxia,94
sichuan,77
shan3xi,73
liaoning,62
guangdong,66
jilin,60
anhui,78
tianjin,117
shanghai,58
xizang,56
gansu,84
hebei,81
hainan,45
neimenggu,75
haerbin,51
yunnan,53
hubei,74
zhejiang,86
chongqing,75
xinjiang,70
henan,75
shan1xi,62
guizhou,75
fujian,58
jiangxi,67
