beijing,72
shandong,67
hunan,64
guangxi,47
qinghai,140
jiangsu,59
ningxia,72
sichuan,61
shan3xi,79
liaoning,83
guangdong,29
jilin,71
anhui,53
tianjin,78
shanghai,55
xizang,64
gansu,101
hebei,76
hainan,30
neimenggu,102
haerbin,72
yunnan,74
hubei,72
zhejiang,62
chongqing,41
xinjiang,65
henan,64
shan1xi,61
guizhou,60
fujian,26
jiangxi,58
