beijing,89
shandong,73
hunan,60
guangxi,63
qinghai,63
jiangsu,118
ningxia,77
sichuan,56
shan3xi,62
liaoning,70
guangdong,59
jilin,51
anhui,83
tianjin,94
shanghai,74
xizang,55
gansu,108
hebei,71
hainan,33
neimenggu,61
haerbin,71
yunnan,55
hubei,62
zhejiang,98
chongqing,50
xinjiang,69
henan,61
shan1xi,57
guizhou,52
fujian,58
jiangxi,62
