beijing,29
shandong,74
hunan,56
guangxi,39
qinghai,61
jiangsu,76
ningxia,40
sichuan,57
shan3xi,48
liaoning,73
guangdong,39
jilin,62
anhui,79
tianjin,64
shanghai,44
xizang,50
gansu,67
hebei,54
hainan,20
neimenggu,48
haerbin,58
yunnan,38
hubei,56
zhejiang,47
chongqing,39
xinjiang,78
henan,65
shan1xi,49
guizhou,36
fujian,47
jiangxi,44
