beijing,78
shandong,64
hunan,62
guangxi,50
qinghai,32
jiangsu,63
ningxia,53
sichuan,56
shan3xi,78
liaoning,65
guangdong,38
jilin,54
anhui,71
tianjin,59
shanghai,48
xizang,36
gansu,44
hebei,63
hainan,20
neimenggu,70
haerbin,43
yunnan,55
hubei,75
zhejiang,64
chongqing,48
xinjiang,56
henan,89
shan1xi,60
guizhou,39
fujian,46
jiangxi,59
