beijing,109
shandong,68
hunan,50
guangxi,57
qinghai,69
jiangsu,87
ningxia,65
sichuan,72
shan3xi,77
liaoning,76
guangdong,39
jilin,106
anhui,79
tianjin,78
shanghai,62
xizang,47
gansu,54
hebei,67
hainan,15
neimenggu,67
haerbin,58
yunnan,54
hubei,60
zhejiang,81
chongqing,62
xinjiang,55
henan,60
shan1xi,73
guizhou,64
fujian,56
jiangxi,56
