beijing,80
shandong,75
hunan,61
guangxi,59
qinghai,76
jiangsu,111
ningxia,113
sichuan,78
shan3xi,79
liaoning,74
guangdong,70
jilin,94
anhui,87
tianjin,127
shanghai,102
xizang,70
gansu,101
hebei,70
hainan,36
neimenggu,86
haerbin,96
yunnan,42
hubei,81
zhejiang,105
chongqing,69
xinjiang,78
henan,76
shan1xi,82
guizhou,37
fujian,74
jiangxi,77
