beijing,75
shandong,85
hunan,60
guangxi,49
qinghai,81
jiangsu,62
ningxia,78
sichuan,66
shan3xi,90
liaoning,69
guangdong,53
jilin,53
anhui,78
tianjin,71
shanghai,40
xizang,40
gansu,98
hebei,75
hainan,26
neimenggu,71
haerbin,57
yunnan,58
hubei,66
zhejiang,88
chongqing,69
xinjiang,180
henan,70
shan1xi,76
guizhou,54
fujian,45
jiangxi,64
