beijing,58
shandong,92
hunan,86
guangxi,94
qinghai,122
jiangsu,100
ningxia,117
sichuan,81
shan3xi,95
liaoning,65
guangdong,82
jilin,66
anhui,89
tianjin,76
shanghai,81
xizang,57
gansu,80
hebei,102
hainan,44
neimenggu,78
haerbin,71
yunnan,62
hubei,108
zhejiang,127
chongqing,75
xinjiang,113
henan,122
shan1xi,81
guizhou,98
fujian,70
jiangxi,84
