index,city,date,polluteNum,polluteType,polluteRank,polluteCond
北京,2012-08-21,25,--,Ⅰ,优	
天津,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
石家庄,2012-08-21,54,可吸入颗粒物,Ⅱ,良	
唐山,2012-08-21,57,可吸入颗粒物,Ⅱ,良	
秦皇岛,2012-08-21,43,--,Ⅰ,优	
邯郸,2012-08-21,37,--,Ⅰ,优	
保定,2012-08-21,66,可吸入颗粒物,Ⅱ,良	
太原,2012-08-21,54,可吸入颗粒物,Ⅱ,良	
大同,2012-08-21,32,--,Ⅰ,优	
阳泉,2012-08-21,60,可吸入颗粒物,Ⅱ,良	
长治,2012-08-21,87,可吸入颗粒物,Ⅱ,良	
临汾,2012-08-21,57,可吸入颗粒物,Ⅱ,良	
呼和浩特,2012-08-21,45,--,Ⅰ,优	
包头,2012-08-21,39,--,Ⅰ,优	
赤峰,2012-08-21,48,--,Ⅰ,优	
沈阳,2012-08-21,54,可吸入颗粒物,Ⅱ,良	
大连,2012-08-21,59,可吸入颗粒物,Ⅱ,良	
鞍山,2012-08-21,61,可吸入颗粒物,Ⅱ,良	
抚顺,2012-08-21,51,可吸入颗粒物,Ⅱ,良	
本溪,2012-08-21,46,--,Ⅰ,优	
锦州,2012-08-21,34,--,Ⅰ,优	
长春,2012-08-21,36,--,Ⅰ,优	
吉林,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
哈尔滨,2012-08-21,43,--,Ⅰ,优	
齐齐哈尔,2012-08-21,30,--,Ⅰ,优	
大庆,2012-08-21,30,--,Ⅰ,优	
牡丹江,2012-08-21,54,可吸入颗粒物,Ⅱ,良	
上海,2012-08-21,42,--,Ⅰ,优	
南京,2012-08-21,69,可吸入颗粒物,Ⅱ,良	
无锡,2012-08-21,57,可吸入颗粒物,Ⅱ,良	
徐州,2012-08-21,58,可吸入颗粒物,Ⅱ,良	
常州,2012-08-21,70,可吸入颗粒物,Ⅱ,良	
苏州,2012-08-21,53,可吸入颗粒物,Ⅱ,良	
南通,2012-08-21,60,可吸入颗粒物,Ⅱ,良	
连云港,2012-08-21,67,可吸入颗粒物,Ⅱ,良	
扬州,2012-08-21,71,可吸入颗粒物,Ⅱ,良	
镇江,2012-08-21,65,可吸入颗粒物,Ⅱ,良	
杭州,2012-08-21,62,可吸入颗粒物,Ⅱ,良	
宁波,2012-08-21,29,--,Ⅰ,优	
温州,2012-08-21,44,--,Ⅰ,优	
嘉兴,2012-08-21,53,可吸入颗粒物,Ⅱ,良	
湖州,2012-08-21,62,可吸入颗粒物,Ⅱ,良	
绍兴,2012-08-21,63,可吸入颗粒物,Ⅱ,良	
台州,2012-08-21,37,--,Ⅰ,优	
合肥,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
芜湖,2012-08-21,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-21,63,可吸入颗粒物,Ⅱ,良	
福州,2012-08-21,20,--,Ⅰ,优	
厦门,2012-08-21,46,--,Ⅰ,优	
泉州,2012-08-21,34,--,Ⅰ,优	
南昌,2012-08-21,68,可吸入颗粒物,Ⅱ,良	
九江,2012-08-21,53,可吸入颗粒物,Ⅱ,良	
济南,2012-08-21,79,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
淄博,2012-08-21,67,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-21,62,可吸入颗粒物,Ⅱ,良	
烟台,2012-08-21,57,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-21,67,可吸入颗粒物,Ⅱ,良	
济宁,2012-08-21,47,--,Ⅰ,优	
泰安,2012-08-21,81,可吸入颗粒物,Ⅱ,良	
威海,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
日照,2012-08-21,69,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-21,39,--,Ⅰ,优	
开封,2012-08-21,24,--,Ⅰ,优	
洛阳,2012-08-21,58,可吸入颗粒物,Ⅱ,良	
平顶山,2012-08-21,59,可吸入颗粒物,Ⅱ,良	
安阳,2012-08-21,35,--,Ⅰ,优	
焦作,2012-08-21,54,可吸入颗粒物,Ⅱ,良	
三门峡,2012-08-21,51,可吸入颗粒物,Ⅱ,良	
武汉,2012-08-21,44,--,Ⅰ,优	
宜昌,2012-08-21,50,--,Ⅰ,优	
荆州,2012-08-21,41,--,Ⅰ,优	
长沙,2012-08-21,57,可吸入颗粒物,Ⅱ,良	
株洲,2012-08-21,41,--,Ⅰ,优	
湘潭,2012-08-21,38,--,Ⅰ,优	
岳阳,2012-08-21,58,可吸入颗粒物,Ⅱ,良	
常德,2012-08-21,50,--,Ⅰ,优	
张家界,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
广州,2012-08-21,50,--,Ⅰ,优	
韶关,2012-08-21,56,可吸入颗粒物,Ⅱ,良	
深圳,2012-08-21,36,--,Ⅰ,优	
珠海,2012-08-21,30,--,Ⅰ,优	
汕头,2012-08-21,52,可吸入颗粒物,Ⅱ,良	
佛山,2012-08-21,43,--,Ⅰ,优	
湛江,2012-08-21,37,--,Ⅰ,优	
中山,2012-08-21,22,--,Ⅰ,优	
南宁,2012-08-21,37,--,Ⅰ,优	
柳州,2012-08-21,42,--,Ⅰ,优	
桂林,2012-08-21,51,可吸入颗粒物,Ⅱ,良	
北海,2012-08-21,30,--,Ⅰ,优	
海口,2012-08-21,27,--,Ⅰ,优	
三亚,2012-08-21,18,--,Ⅰ,优	
成都,2012-08-21,62,可吸入颗粒物,Ⅱ,良	
重庆,2012-08-21,35,--,Ⅰ,优	
自贡,2012-08-21,36,--,Ⅰ,优	
攀枝花,2012-08-21,73,二氧化硫,Ⅱ,良	
泸州,2012-08-21,30,--,Ⅰ,优	
德阳,2012-08-21,21,--,Ⅰ,优	
绵阳,2012-08-21,46,--,Ⅰ,优	
南充,2012-08-21,52,可吸入颗粒物,Ⅱ,良	
宜宾,2012-08-21,30,--,Ⅰ,优	
贵阳,2012-08-21,41,--,Ⅰ,优	
遵义,2012-08-21,53,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-21,54,二氧化硫,Ⅱ,良	
曲靖,2012-08-21,37,--,Ⅰ,优	
玉溪,2012-08-21,51,可吸入颗粒物,Ⅱ,良	
拉萨,2012-08-21,23,--,Ⅰ,优	
西安,2012-08-21,42,--,Ⅰ,优	
铜川,2012-08-21,52,可吸入颗粒物,Ⅱ,良	
宝鸡,2012-08-21,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-21,34,--,Ⅰ,优	
渭南,2012-08-21,33,--,Ⅰ,优	
延安,2012-08-21,39,--,Ⅰ,优	
兰州,2012-08-21,100,可吸入颗粒物,Ⅱ,良	
金昌,2012-08-21,58,可吸入颗粒物,Ⅱ,良	
西宁,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
银川,2012-08-21,79,可吸入颗粒物,Ⅱ,良	
石嘴山,2012-08-21,41,--,Ⅰ,优	
乌鲁木齐,2012-08-21,93,可吸入颗粒物,Ⅱ,良	
克拉玛依,2012-08-21,65,可吸入颗粒物,Ⅱ,良	
