index,city,date,polluteNum,polluteType,polluteRank,polluteCond
北京,2012-09-09,79,可吸入颗粒物,Ⅱ,良	
天津,2012-09-09,63,可吸入颗粒物,Ⅱ,良	
石家庄,2012-09-09,63,可吸入颗粒物,Ⅱ,良	
唐山,2012-09-09,60,可吸入颗粒物,Ⅱ,良	
秦皇岛,2012-09-09,37,--,Ⅰ,优	
邯郸,2012-09-09,45,--,Ⅰ,优	
保定,2012-09-09,55,可吸入颗粒物,Ⅱ,良	
太原,2012-09-09,50,--,Ⅰ,优	
大同,2012-09-09,53,可吸入颗粒物,Ⅱ,良	
阳泉,2012-09-09,58,可吸入颗粒物,Ⅱ,良	
长治,2012-09-09,67,可吸入颗粒物,Ⅱ,良	
临汾,2012-09-09,71,可吸入颗粒物,Ⅱ,良	
呼和浩特,2012-09-09,95,可吸入颗粒物,Ⅱ,良	
包头,2012-09-09,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-09,53,可吸入颗粒物,Ⅱ,良	
沈阳,2012-09-09,75,可吸入颗粒物,Ⅱ,良	
大连,2012-09-09,58,可吸入颗粒物,Ⅱ,良	
鞍山,2012-09-09,74,可吸入颗粒物,Ⅱ,良	
抚顺,2012-09-09,60,可吸入颗粒物,Ⅱ,良	
本溪,2012-09-09,57,可吸入颗粒物,Ⅱ,良	
锦州,2012-09-09,53,可吸入颗粒物,Ⅱ,良	
长春,2012-09-09,46,--,Ⅰ,优	
吉林,2012-09-09,39,--,Ⅰ,优	
哈尔滨,2012-09-09,55,可吸入颗粒物,Ⅱ,良	
齐齐哈尔,2012-09-09,57,可吸入颗粒物,Ⅱ,良	
大庆,2012-09-09,54,可吸入颗粒物,Ⅱ,良	
牡丹江,2012-09-09,47,--,Ⅰ,优	
上海,2012-09-09,46,--,Ⅰ,优	
南京,2012-09-09,38,--,Ⅰ,优	
无锡,2012-09-09,53,可吸入颗粒物,Ⅱ,良	
徐州,2012-09-09,52,可吸入颗粒物,Ⅱ,良	
常州,2012-09-09,50,--,Ⅰ,优	
苏州,2012-09-09,52,可吸入颗粒物,Ⅱ,良	
南通,2012-09-09,30,--,Ⅰ,优	
连云港,2012-09-09,58,可吸入颗粒物,Ⅱ,良	
扬州,2012-09-09,26,--,Ⅰ,优	
镇江,2012-09-09,24,--,Ⅰ,优	
杭州,2012-09-09,66,可吸入颗粒物,Ⅱ,良	
宁波,2012-09-09,38,--,Ⅰ,优	
温州,2012-09-09,51,可吸入颗粒物,Ⅱ,良	
嘉兴,2012-09-09,49,--,Ⅰ,优	
湖州,2012-09-09,64,可吸入颗粒物,Ⅱ,良	
绍兴,2012-09-09,76,可吸入颗粒物,Ⅱ,良	
台州,2012-09-09,45,--,Ⅰ,优	
合肥,2012-09-09,41,--,Ⅰ,优	
芜湖,2012-09-09,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-09,32,--,Ⅰ,优	
福州,2012-09-09,20,--,Ⅰ,优	
厦门,2012-09-09,38,--,Ⅰ,优	
泉州,2012-09-09,39,--,Ⅰ,优	
南昌,2012-09-09,66,可吸入颗粒物,Ⅱ,良	
九江,2012-09-09,46,--,Ⅰ,优	
济南,2012-09-09,74,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-09,57,可吸入颗粒物,Ⅱ,良	
淄博,2012-09-09,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-09,55,可吸入颗粒物,Ⅱ,良	
烟台,2012-09-09,55,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-09,95,可吸入颗粒物,Ⅱ,良	
济宁,2012-09-09,58,可吸入颗粒物,Ⅱ,良	
泰安,2012-09-09,64,可吸入颗粒物,Ⅱ,良	
威海,2012-09-09,38,--,Ⅰ,优	
日照,2012-09-09,61,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-09,79,可吸入颗粒物,Ⅱ,良	
开封,2012-09-09,54,可吸入颗粒物,Ⅱ,良	
洛阳,2012-09-09,63,可吸入颗粒物,Ⅱ,良	
平顶山,2012-09-09,55,可吸入颗粒物,Ⅱ,良	
安阳,2012-09-09,60,可吸入颗粒物,Ⅱ,良	
焦作,2012-09-09,51,可吸入颗粒物,Ⅱ,良	
三门峡,2012-09-09,61,可吸入颗粒物,Ⅱ,良	
武汉,2012-09-09,32,--,Ⅰ,优	
宜昌,2012-09-09,51,可吸入颗粒物,Ⅱ,良	
荆州,2012-09-09,38,--,Ⅰ,优	
长沙,2012-09-09,49,--,Ⅰ,优	
株洲,2012-09-09,35,--,Ⅰ,优	
湘潭,2012-09-09,33,--,Ⅰ,优	
岳阳,2012-09-09,40,--,Ⅰ,优	
常德,2012-09-09,40,--,Ⅰ,优	
张家界,2012-09-09,25,--,Ⅰ,优	
广州,2012-09-09,63,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-09,55,可吸入颗粒物,Ⅱ,良	
深圳,2012-09-09,48,--,Ⅰ,优	
珠海,2012-09-09,46,--,Ⅰ,优	
汕头,2012-09-09,52,可吸入颗粒物,Ⅱ,良	
佛山,2012-09-09,62,可吸入颗粒物,Ⅱ,良	
湛江,2012-09-09,28,--,Ⅰ,优	
中山,2012-09-09,33,--,Ⅰ,优	
南宁,2012-09-09,44,--,Ⅰ,优	
柳州,2012-09-09,40,--,Ⅰ,优	
桂林,2012-09-09,43,--,Ⅰ,优	
北海,2012-09-09,30,--,Ⅰ,优	
海口,2012-09-09,26,--,Ⅰ,优	
三亚,2012-09-09,25,--,Ⅰ,优	
成都,2012-09-09,92,可吸入颗粒物,Ⅱ,良	
重庆,2012-09-09,92,可吸入颗粒物,Ⅱ,良	
自贡,2012-09-09,67,可吸入颗粒物,Ⅱ,良	
攀枝花,2012-09-09,61,可吸入颗粒物,Ⅱ,良	
泸州,2012-09-09,80,可吸入颗粒物,Ⅱ,良	
德阳,2012-09-09,68,可吸入颗粒物,Ⅱ,良	
绵阳,2012-09-09,66,可吸入颗粒物,Ⅱ,良	
南充,2012-09-09,53,可吸入颗粒物,Ⅱ,良	
宜宾,2012-09-09,92,可吸入颗粒物,Ⅱ,良	
贵阳,2012-09-09,43,--,Ⅰ,优	
遵义,2012-09-09,71,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-09,52,可吸入颗粒物,Ⅱ,良	
曲靖,2012-09-09,42,--,Ⅰ,优	
玉溪,2012-09-09,48,--,Ⅰ,优	
拉萨,2012-09-09,34,--,Ⅰ,优	
西安,2012-09-09,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-09,85,可吸入颗粒物,Ⅱ,良	
宝鸡,2012-09-09,63,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-09,54,可吸入颗粒物,Ⅱ,良	
渭南,2012-09-09,56,可吸入颗粒物,Ⅱ,良	
延安,2012-09-09,66,可吸入颗粒物,Ⅱ,良	
兰州,2012-09-09,59,可吸入颗粒物,Ⅱ,良	
金昌,2012-09-09,57,可吸入颗粒物,Ⅱ,良	
西宁,2012-09-09,70,可吸入颗粒物,Ⅱ,良	
银川,2012-09-09,100,可吸入颗粒物,Ⅱ,良	
石嘴山,2012-09-09,40,--,Ⅰ,优	
乌鲁木齐,2012-09-09,61,可吸入颗粒物,Ⅱ,良	
克拉玛依,2012-09-09,51,可吸入颗粒物,Ⅱ,良	
