index,city,date,polluteNum,polluteType,polluteRank,polluteCond
北京,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
天津,2012-06-28,48,--,Ⅰ,优	
石家庄,2012-06-28,37,--,Ⅰ,优	
唐山,2012-06-28,41,--,Ⅰ,优	
秦皇岛,2012-06-28,56,可吸入颗粒物,Ⅱ,良	
邯郸,2012-06-28,32,--,Ⅰ,优	
保定,2012-06-28,48,--,Ⅰ,优	
太原,2012-06-28,64,可吸入颗粒物,Ⅱ,良	
大同,2012-06-28,42,--,Ⅰ,优	
阳泉,2012-06-28,81,可吸入颗粒物,Ⅱ,良	
长治,2012-06-28,61,可吸入颗粒物,Ⅱ,良	
临汾,2012-06-28,58,可吸入颗粒物,Ⅱ,良	
呼和浩特,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
包头,2012-06-28,52,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-28,65,可吸入颗粒物,Ⅱ,良	
沈阳,2012-06-28,74,可吸入颗粒物,Ⅱ,良	
大连,2012-06-28,31,--,Ⅰ,优	
鞍山,2012-06-28,64,可吸入颗粒物,Ⅱ,良	
抚顺,2012-06-28,78,可吸入颗粒物,Ⅱ,良	
本溪,2012-06-28,65,可吸入颗粒物,Ⅱ,良	
锦州,2012-06-28,49,--,Ⅰ,优	
长春,2012-06-28,93,可吸入颗粒物,Ⅱ,良	
吉林,2012-06-28,59,可吸入颗粒物,Ⅱ,良	
哈尔滨,2012-06-28,67,可吸入颗粒物,Ⅱ,良	
齐齐哈尔,2012-06-28,52,可吸入颗粒物,Ⅱ,良	
大庆,2012-06-28,55,可吸入颗粒物,Ⅱ,良	
牡丹江,2012-06-28,50,--,Ⅰ,优	
上海,2012-06-28,32,--,Ⅰ,优	
南京,2012-06-28,60,可吸入颗粒物,Ⅱ,良	
无锡,2012-06-28,52,可吸入颗粒物,Ⅱ,良	
徐州,2012-06-28,51,可吸入颗粒物,Ⅱ,良	
常州,2012-06-28,56,可吸入颗粒物,Ⅱ,良	
苏州,2012-06-28,52,可吸入颗粒物,Ⅱ,良	
南通,2012-06-28,49,--,Ⅰ,优	
连云港,2012-06-28,44,--,Ⅰ,优	
扬州,2012-06-28,51,可吸入颗粒物,Ⅱ,良	
镇江,2012-06-28,42,--,Ⅰ,优	
杭州,2012-06-28,43,--,Ⅰ,优	
宁波,2012-06-28,55,可吸入颗粒物,Ⅱ,良	
温州,2012-06-28,68,可吸入颗粒物,Ⅱ,良	
嘉兴,2012-06-28,37,--,Ⅰ,优	
湖州,2012-06-28,72,可吸入颗粒物,Ⅱ,良	
绍兴,2012-06-28,52,可吸入颗粒物,Ⅱ,良	
台州,2012-06-28,70,可吸入颗粒物,Ⅱ,良	
合肥,2012-06-28,51,可吸入颗粒物,Ⅱ,良	
芜湖,2012-06-28,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-28,51,可吸入颗粒物,Ⅱ,良	
福州,2012-06-28,60,可吸入颗粒物,Ⅱ,良	
厦门,2012-06-28,39,--,Ⅰ,优	
泉州,2012-06-28,76,可吸入颗粒物,Ⅱ,良	
南昌,2012-06-28,52,可吸入颗粒物,Ⅱ,良	
九江,2012-06-28,63,可吸入颗粒物,Ⅱ,良	
济南,2012-06-28,45,--,Ⅰ,优	
青岛,2012-06-28,31,--,Ⅰ,优	
淄博,2012-06-28,69,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
烟台,2012-06-28,41,--,Ⅰ,优	
潍坊,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
济宁,2012-06-28,53,可吸入颗粒物,Ⅱ,良	
泰安,2012-06-28,23,--,Ⅰ,优	
威海,2012-06-28,31,--,Ⅰ,优	
日照,2012-06-28,24,--,Ⅰ,优	
郑州,2012-06-28,57,可吸入颗粒物,Ⅱ,良	
开封,2012-06-28,46,--,Ⅰ,优	
洛阳,2012-06-28,52,可吸入颗粒物,Ⅱ,良	
平顶山,2012-06-28,56,可吸入颗粒物,Ⅱ,良	
安阳,2012-06-28,44,--,Ⅰ,优	
焦作,2012-06-28,48,--,Ⅰ,优	
三门峡,2012-06-28,64,可吸入颗粒物,Ⅱ,良	
武汉,2012-06-28,22,--,Ⅰ,优	
宜昌,2012-06-28,28,--,Ⅰ,优	
荆州,2012-06-28,16,--,Ⅰ,优	
长沙,2012-06-28,37,--,Ⅰ,优	
株洲,2012-06-28,40,--,Ⅰ,优	
湘潭,2012-06-28,40,--,Ⅰ,优	
岳阳,2012-06-28,40,--,Ⅰ,优	
常德,2012-06-28,20,--,Ⅰ,优	
张家界,2012-06-28,24,--,Ⅰ,优	
广州,2012-06-28,46,--,Ⅰ,优	
韶关,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
深圳,2012-06-28,33,--,Ⅰ,优	
珠海,2012-06-28,37,--,Ⅰ,优	
汕头,2012-06-28,41,--,Ⅰ,优	
佛山,2012-06-28,42,--,Ⅰ,优	
湛江,2012-06-28,35,--,Ⅰ,优	
中山,2012-06-28,28,--,Ⅰ,优	
南宁,2012-06-28,41,--,Ⅰ,优	
柳州,2012-06-28,44,--,Ⅰ,优	
桂林,2012-06-28,41,--,Ⅰ,优	
北海,2012-06-28,32,--,Ⅰ,优	
海口,2012-06-28,26,--,Ⅰ,优	
三亚,2012-06-28,21,--,Ⅰ,优	
成都,2012-06-28,63,可吸入颗粒物,Ⅱ,良	
重庆,2012-06-28,63,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-28,55,可吸入颗粒物,Ⅱ,良	
攀枝花,2012-06-28,55,二氧化硫,Ⅱ,良	
泸州,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
德阳,2012-06-28,16,--,Ⅰ,优	
绵阳,2012-06-28,52,可吸入颗粒物,Ⅱ,良	
南充,2012-06-28,62,可吸入颗粒物,Ⅱ,良	
宜宾,2012-06-28,51,可吸入颗粒物,Ⅱ,良	
贵阳,2012-06-28,40,--,Ⅰ,优	
遵义,2012-06-28,58,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-28,42,--,Ⅰ,优	
曲靖,2012-06-28,51,可吸入颗粒物,Ⅱ,良	
玉溪,2012-06-28,51,可吸入颗粒物,Ⅱ,良	
拉萨,2012-06-28,40,--,Ⅰ,优	
西安,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-28,70,可吸入颗粒物,Ⅱ,良	
