index,city,date,polluteNum,polluteType,polluteRank,polluteCond
北京,2012-06-18,137,可吸入颗粒物,Ⅲ1,轻微污染	
天津,2012-06-18,111,可吸入颗粒物,Ⅲ1,轻微污染	
石家庄,2012-06-18,78,可吸入颗粒物,Ⅱ,良	
唐山,2012-06-18,82,可吸入颗粒物,Ⅱ,良	
秦皇岛,2012-06-18,78,可吸入颗粒物,Ⅱ,良	
邯郸,2012-06-18,64,可吸入颗粒物,Ⅱ,良	
保定,2012-06-18,73,可吸入颗粒物,Ⅱ,良	
太原,2012-06-18,96,可吸入颗粒物,Ⅱ,良	
大同,2012-06-18,80,可吸入颗粒物,Ⅱ,良	
阳泉,2012-06-18,86,可吸入颗粒物,Ⅱ,良	
长治,2012-06-18,65,可吸入颗粒物,Ⅱ,良	
临汾,2012-06-18,77,可吸入颗粒物,Ⅱ,良	
呼和浩特,2012-06-18,99,可吸入颗粒物,Ⅱ,良	
包头,2012-06-18,71,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-18,51,可吸入颗粒物,Ⅱ,良	
沈阳,2012-06-18,80,可吸入颗粒物,Ⅱ,良	
大连,2012-06-18,70,可吸入颗粒物,Ⅱ,良	
鞍山,2012-06-18,81,可吸入颗粒物,Ⅱ,良	
抚顺,2012-06-18,63,可吸入颗粒物,Ⅱ,良	
本溪,2012-06-18,61,可吸入颗粒物,Ⅱ,良	
锦州,2012-06-18,76,可吸入颗粒物,Ⅱ,良	
长春,2012-06-18,35,--,Ⅰ,优	
吉林,2012-06-18,23,--,Ⅰ,优	
哈尔滨,2012-06-18,63,可吸入颗粒物,Ⅱ,良	
齐齐哈尔,2012-06-18,44,--,Ⅰ,优	
大庆,2012-06-18,30,--,Ⅰ,优	
牡丹江,2012-06-18,56,可吸入颗粒物,Ⅱ,良	
上海,2012-06-18,19,--,Ⅰ,优	
南京,2012-06-18,52,可吸入颗粒物,Ⅱ,良	
无锡,2012-06-18,40,--,Ⅰ,优	
徐州,2012-06-18,96,可吸入颗粒物,Ⅱ,良	
常州,2012-06-18,49,--,Ⅰ,优	
苏州,2012-06-18,20,--,Ⅰ,优	
南通,2012-06-18,38,--,Ⅰ,优	
连云港,2012-06-18,104,可吸入颗粒物,Ⅲ1,轻微污染	
扬州,2012-06-18,62,可吸入颗粒物,Ⅱ,良	
镇江,2012-06-18,54,可吸入颗粒物,Ⅱ,良	
杭州,2012-06-18,30,--,Ⅰ,优	
宁波,2012-06-18,30,--,Ⅰ,优	
温州,2012-06-18,58,可吸入颗粒物,Ⅱ,良	
嘉兴,2012-06-18,18,--,Ⅰ,优	
湖州,2012-06-18,44,--,Ⅰ,优	
绍兴,2012-06-18,26,--,Ⅰ,优	
台州,2012-06-18,47,--,Ⅰ,优	
合肥,2012-06-18,72,可吸入颗粒物,Ⅱ,良	
芜湖,2012-06-18,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-18,58,可吸入颗粒物,Ⅱ,良	
福州,2012-06-18,53,可吸入颗粒物,Ⅱ,良	
厦门,2012-06-18,27,--,Ⅰ,优	
泉州,2012-06-18,48,--,Ⅰ,优	
南昌,2012-06-18,35,--,Ⅰ,优	
九江,2012-06-18,53,可吸入颗粒物,Ⅱ,良	
济南,2012-06-18,72,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-18,28,--,Ⅰ,优	
淄博,2012-06-18,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-18,85,可吸入颗粒物,Ⅱ,良	
烟台,2012-06-18,57,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-18,66,可吸入颗粒物,Ⅱ,良	
济宁,2012-06-18,79,可吸入颗粒物,Ⅱ,良	
泰安,2012-06-18,58,可吸入颗粒物,Ⅱ,良	
威海,2012-06-18,46,--,Ⅰ,优	
日照,2012-06-18,51,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-18,77,可吸入颗粒物,Ⅱ,良	
开封,2012-06-18,81,可吸入颗粒物,Ⅱ,良	
洛阳,2012-06-18,67,可吸入颗粒物,Ⅱ,良	
平顶山,2012-06-18,82,可吸入颗粒物,Ⅱ,良	
安阳,2012-06-18,62,可吸入颗粒物,Ⅱ,良	
焦作,2012-06-18,82,可吸入颗粒物,Ⅱ,良	
三门峡,2012-06-18,70,可吸入颗粒物,Ⅱ,良	
武汉,2012-06-18,66,可吸入颗粒物,Ⅱ,良	
宜昌,2012-06-18,80,可吸入颗粒物,Ⅱ,良	
荆州,2012-06-18,86,可吸入颗粒物,Ⅱ,良	
长沙,2012-06-18,60,可吸入颗粒物,Ⅱ,良	
株洲,2012-06-18,44,--,Ⅰ,优	
湘潭,2012-06-18,46,--,Ⅰ,优	
岳阳,2012-06-18,68,可吸入颗粒物,Ⅱ,良	
常德,2012-06-18,93,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-18,60,可吸入颗粒物,Ⅱ,良	
广州,2012-06-18,37,--,Ⅰ,优	
韶关,2012-06-18,25,--,Ⅰ,优	
深圳,2012-06-18,26,--,Ⅰ,优	
珠海,2012-06-18,32,--,Ⅰ,优	
汕头,2012-06-18,21,--,Ⅰ,优	
佛山,2012-06-18,38,--,Ⅰ,优	
湛江,2012-06-18,36,--,Ⅰ,优	
中山,2012-06-18,23,--,Ⅰ,优	
南宁,2012-06-18,69,可吸入颗粒物,Ⅱ,良	
柳州,2012-06-18,74,可吸入颗粒物,Ⅱ,良	
桂林,2012-06-18,70,可吸入颗粒物,Ⅱ,良	
北海,2012-06-18,49,--,Ⅰ,优	
海口,2012-06-18,21,--,Ⅰ,优	
三亚,2012-06-18,16,--,Ⅰ,优	
成都,2012-06-18,71,可吸入颗粒物,Ⅱ,良	
重庆,2012-06-18,72,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-18,39,--,Ⅰ,优	
攀枝花,2012-06-18,103,二氧化硫,Ⅲ1,轻微污染	
泸州,2012-06-18,53,可吸入颗粒物,Ⅱ,良	
德阳,2012-06-18,41,--,Ⅰ,优	
绵阳,2012-06-18,55,可吸入颗粒物,Ⅱ,良	
南充,2012-06-18,51,可吸入颗粒物,Ⅱ,良	
宜宾,2012-06-18,38,--,Ⅰ,优	
贵阳,2012-06-18,96,可吸入颗粒物,Ⅱ,良	
遵义,2012-06-18,89,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-18,83,可吸入颗粒物,Ⅱ,良	
曲靖,2012-06-18,99,可吸入颗粒物,Ⅱ,良	
玉溪,2012-06-18,79,可吸入颗粒物,Ⅱ,良	
拉萨,2012-06-18,34,--,Ⅰ,优	
