index,city,date,polluteNum,polluteType,polluteRank,polluteCond
北京,2012-11-27,105,可吸入颗粒物,Ⅲ1,轻微污染	
天津,2012-11-27,121,可吸入颗粒物,Ⅲ1,轻微污染	
石家庄,2012-11-27,100,可吸入颗粒物,Ⅱ,良	
唐山,2012-11-27,72,可吸入颗粒物,Ⅱ,良	
秦皇岛,2012-11-27,102,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-11-27,73,可吸入颗粒物,Ⅱ,良	
保定,2012-11-27,79,可吸入颗粒物,Ⅱ,良	
太原,2012-11-27,95,二氧化硫,Ⅱ,良	
大同,2012-11-27,60,可吸入颗粒物,Ⅱ,良	
阳泉,2012-11-27,61,二氧化硫,Ⅱ,良	
长治,2012-11-27,43,--,Ⅰ,优	
临汾,2012-11-27,86,可吸入颗粒物,Ⅱ,良	
呼和浩特,2012-11-27,100,二氧化硫,Ⅱ,良	
包头,2012-11-27,101,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-11-27,81,可吸入颗粒物,Ⅱ,良	
沈阳,2012-11-27,61,可吸入颗粒物,Ⅱ,良	
大连,2012-11-27,59,可吸入颗粒物,Ⅱ,良	
鞍山,2012-11-27,59,可吸入颗粒物,Ⅱ,良	
抚顺,2012-11-27,54,可吸入颗粒物,Ⅱ,良	
本溪,2012-11-27,65,二氧化硫,Ⅱ,良	
锦州,2012-11-27,76,可吸入颗粒物,Ⅱ,良	
长春,2012-11-27,70,可吸入颗粒物,Ⅱ,良	
吉林,2012-11-27,45,--,Ⅰ,优	
哈尔滨,2012-11-27,103,可吸入颗粒物,Ⅲ1,轻微污染	
齐齐哈尔,2012-11-27,59,可吸入颗粒物,Ⅱ,良	
大庆,2012-11-27,45,--,Ⅰ,优	
牡丹江,2012-11-27,62,可吸入颗粒物,Ⅱ,良	
上海,2012-11-27,102,可吸入颗粒物,Ⅲ1,轻微污染	
南京,2012-11-27,87,可吸入颗粒物,Ⅱ,良	
无锡,2012-11-27,88,可吸入颗粒物,Ⅱ,良	
徐州,2012-11-27,93,可吸入颗粒物,Ⅱ,良	
常州,2012-11-27,86,可吸入颗粒物,Ⅱ,良	
苏州,2012-11-27,87,可吸入颗粒物,Ⅱ,良	
南通,2012-11-27,94,可吸入颗粒物,Ⅱ,良	
连云港,2012-11-27,107,可吸入颗粒物,Ⅲ1,轻微污染	
扬州,2012-11-27,81,可吸入颗粒物,Ⅱ,良	
镇江,2012-11-27,84,可吸入颗粒物,Ⅱ,良	
杭州,2012-11-27,88,可吸入颗粒物,Ⅱ,良	
宁波,2012-11-27,88,可吸入颗粒物,Ⅱ,良	
温州,2012-11-27,69,可吸入颗粒物,Ⅱ,良	
嘉兴,2012-11-27,87,可吸入颗粒物,Ⅱ,良	
湖州,2012-11-27,90,可吸入颗粒物,Ⅱ,良	
绍兴,2012-11-27,96,可吸入颗粒物,Ⅱ,良	
台州,2012-11-27,80,可吸入颗粒物,Ⅱ,良	
合肥,2012-11-27,84,可吸入颗粒物,Ⅱ,良	
芜湖,2012-11-27,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-27,79,可吸入颗粒物,Ⅱ,良	
福州,2012-11-27,32,--,Ⅰ,优	
厦门,2012-11-27,31,--,Ⅰ,优	
泉州,2012-11-27,28,--,Ⅰ,优	
南昌,2012-11-27,95,可吸入颗粒物,Ⅱ,良	
九江,2012-11-27,50,--,Ⅰ,优	
济南,2012-11-27,105,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-11-27,93,可吸入颗粒物,Ⅱ,良	
淄博,2012-11-27,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-27,102,可吸入颗粒物,Ⅲ1,轻微污染	
